# source_api_id	status	crystal_refs	notes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getAverageFontWidth	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getBaseFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getBoundingBox	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getCFFType1Font	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getFontBoxFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getFontMatrix	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getHeight	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getNormalizedPath	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getPath	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getStringWidth	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.getWidthFromFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.hasGlyph	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.isDamaged	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.isEmbedded	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java::method::PDType1CFont.readCode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::class::PDType1Font	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.codeToName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getAverageFontWidth	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getBaseFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getBoundingBox	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getFontBoxFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getFontMatrix	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getHeight	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getNormalizedPath	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getPath	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getType1Font	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.getWidthFromFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.hasGlyph	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.isDamaged	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.isEmbedded	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java::method::PDType1Font.readCode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1FontEmbedder.java::func::getFontEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1FontEmbedder.java::func::getGlyphList	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1FontEmbedder.java::func::getType1Font	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getBBox	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getContentStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getContents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getContentsForRandomAccess	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getGlyphBBox	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getMatrix	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getResources	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java::func::getWidth	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::class::PDType3Font	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getBoundingBox	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getCharProc	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getCharProcs	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getDisplacement	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getFontBBox	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getFontBoxFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getFontMatrix	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getHeight	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getPath	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getResources	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getWidth	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.getWidthFromFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.hasGlyph	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.isDamaged	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.isEmbedded	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.isStandard14	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java::method::PDType3Font.readCode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDVectorFont.java::interface::PDVectorFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::enum::FontName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::func::containsName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::func::getAFM	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::func::getGlyphPath	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::func::getMappedFontName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::func::getNames	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::method::FontName.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java::method::FontName.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java::func::add	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java::func::setWMode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java::func::writeTo	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java::func::addGlyphIds	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java::func::addToSubset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java::func::buildFontFile2	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java::func::getFontDescriptor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java::func::getTag	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java::func::needsSubset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java::func::subset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/BuiltInEncoding.java::class::BuiltInEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/BuiltInEncoding.java::method::BuiltInEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/BuiltInEncoding.java::method::BuiltInEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/DictionaryEncoding.java::class::DictionaryEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/DictionaryEncoding.java::method::DictionaryEncoding.getBaseEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/DictionaryEncoding.java::method::DictionaryEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/DictionaryEncoding.java::method::DictionaryEncoding.getDifferences	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/DictionaryEncoding.java::method::DictionaryEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java::func::contains	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java::func::getCodeToNameMap	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java::func::getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java::func::getInstance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java::func::getNameToCodeMap	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java::func::codePointToName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java::func::getAdobeGlyphList	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java::func::getZapfDingbats	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java::func::sequenceToName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java::func::toUnicode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacExpertEncoding.java::class::MacExpertEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacExpertEncoding.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacExpertEncoding.java::method::MacExpertEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacExpertEncoding.java::method::MacExpertEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacOSRomanEncoding.java::class::MacOSRomanEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacOSRomanEncoding.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacOSRomanEncoding.java::method::MacOSRomanEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacRomanEncoding.java::class::MacRomanEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacRomanEncoding.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacRomanEncoding.java::method::MacRomanEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacRomanEncoding.java::method::MacRomanEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/StandardEncoding.java::class::StandardEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/StandardEncoding.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/StandardEncoding.java::method::StandardEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/StandardEncoding.java::method::StandardEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/SymbolEncoding.java::class::SymbolEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/SymbolEncoding.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/SymbolEncoding.java::method::SymbolEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/SymbolEncoding.java::method::SymbolEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Type1Encoding.java::class::Type1Encoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Type1Encoding.java::method::Type1Encoding.fromFontBox	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Type1Encoding.java::method::Type1Encoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Type1Encoding.java::method::Type1Encoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/WinAnsiEncoding.java::class::WinAnsiEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/WinAnsiEncoding.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/WinAnsiEncoding.java::method::WinAnsiEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/WinAnsiEncoding.java::method::WinAnsiEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/ZapfDingbatsEncoding.java::class::ZapfDingbatsEncoding	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/ZapfDingbatsEncoding.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/ZapfDingbatsEncoding.java::method::ZapfDingbatsEncoding.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/ZapfDingbatsEncoding.java::method::ZapfDingbatsEncoding.getEncodingName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java::class::PDFontSetting	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java::method::PDFontSetting.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java::method::PDFontSetting.getFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java::method::PDFontSetting.getFontSize	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java::method::PDFontSetting.setFont	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java::method::PDFontSetting.setFontSize	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java::func::getDashArray	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java::func::getPhase	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDPostScriptXObject.java::class::PDPostScriptXObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDXObject.java::class::PDXObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDXObject.java::method::PDXObject.createXObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDXObject.java::method::PDXObject.getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDXObject.java::method::PDXObject.getStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendComposite.java::func::compose	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendComposite.java::func::createContext	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendComposite.java::func::dispose	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendComposite.java::func::getInstance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::class::BlendMode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::COLOR	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::COLOR_BURN	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::COLOR_DODGE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::COMPATIBLE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::DARKEN	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::DIFFERENCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::EXCLUSION	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::HARD_LIGHT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::HUE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::LIGHTEN	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::LUMINOSITY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::MULTIPLY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::NORMAL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::OVERLAY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::SATURATION	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::SCREEN	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::const::SOFT_LIGHT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::interface::BlendChannelFunction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::interface::BlendFunction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::method::BlendFunction.getBlendChannelFunction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::method::BlendFunction.getBlendFunction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::method::BlendFunction.getCOSName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::method::BlendFunction.getInstance	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::method::BlendFunction.isSeparableBlendMode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java::method::BlendFunction.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEBasedColorSpace.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEBasedColorSpace.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEBasedColorSpace.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEDictionaryBasedColorSpace.java::func::getBlackPoint	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEDictionaryBasedColorSpace.java::func::getWhitepoint	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEDictionaryBasedColorSpace.java::func::setBlackPoint	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEDictionaryBasedColorSpace.java::func::setWhitePoint	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java::func::getGamma	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java::func::setGamma	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::class::PDCalRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.getGamma	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.getMatrix	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.setGamma	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.setMatrix	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java::method::PDCalRGB.toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java::func::getColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java::func::getComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java::func::getPatternName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java::func::isPattern	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java::func::toCOSArray	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::create	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::getName	missing	-	baseline
